Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,0,880
Regular,2190,5:07,5:59,4808,20.865,41.7299995,1,4
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,2,361
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,3,571
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,4,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,5,489
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,6,490
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,7,226
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,8,573
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,9,773
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,10,228
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,11,492
Regular,4808,6:06,6:59,2190,21.25,42.5,12,13
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,13,884
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,14,229
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,15,366
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,16,776
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,17,887
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,18,231
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,19,888
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,20,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,21,777
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,22,233
Regular,4808,6:51,7:49,2190,21.25,42.5,23,23
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,24,890
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,25,234
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,26,780
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,27,373
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,28,235
Regular,2190,7:09,8:08,4808,20.865,41.7299995,29,26
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,30,237
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,31,781
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,32,586
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,33,377
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,34,244
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,35,786
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,36,380
Regular,13421,7:55,8:14,6480,10.809,21.618,37,206
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,38,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,39,787
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,40,589
Regular,2190,8:00,8:59,4808,20.865,41.7299995,41,36
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,42,697
Regular,4808,8:15,9:14,2190,21.25,42.5,43,39
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,44,253
Regular,13421,8:25,8:43,6480,10.809,21.618,45,207
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,46,790
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,47,501
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,48,901
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,49,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,50,218
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,51,792
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,52,256
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,53,793
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,54,504
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,55,794
Regular,4808,9:06,10:02,2190,21.25,42.5,56,49
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,57,391
Regular,2190,9:20,10:17,4808,20.865,41.7299995,58,52
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,59,796
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,60,600
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,61,393
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,62,260
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,63,394
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,64,603
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,65,396
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,66,801
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,67,397
Regular,4808,10:24,11:19,2190,21.25,42.5,68,65
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,69,399
Regular,2190,10:40,11:37,4808,20.865,41.7299995,70,68
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,71,804
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,72,400
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,73,401
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,74,402
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,75,807
Regular,2190,11:29,12:27,4808,20.865,41.7299995,76,78
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,77,404
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,78,405
Regular,4808,11:44,12:39,2190,21.25,42.5,79,81
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,80,810
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,81,811
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,82,714
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,83,409
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,84,715
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,85,814
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,86,521
Regular,4808,12:34,13:30,2190,21.25,42.5,87,91
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,88,413
Regular,JON_A,12:54,13:07,PC_9,6.171,12.342,89,922
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,90,524
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,91,626
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,92,416
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,93,276
Regular,2190,13:20,14:19,4808,20.865,41.7299995,94,100
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,95,277
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,96,419
Regular,2190,13:40,14:39,4808,20.865,41.7299995,97,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,98,629
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,99,279
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,100,632
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,101,422
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,102,283
Regular,4808,14:26,15:22,2190,21.25,42.5,103,113
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,104,285
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,105,827
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,106,635
Regular,4808,14:46,15:43,2190,21.25,42.5,107,117
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,108,935
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,109,427
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,110,830
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,111,938
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,112,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,113,939
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,114,431
Regular,13215,15:27,15:44,3127,10.033,20.066,115,297
Regular,2190,15:29,16:32,4808,20.865,41.7299995,116,126
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,117,941
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,118,300
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,119,435
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,120,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,121,302
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,122,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,123,130
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,124,439
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,125,944
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,126,308
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,127,945
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,128,837
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,129,732
