Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,2190,5:26,6:19,4808,20.865,41.7299995,1,7
Regular,4808,6:26,7:20,2190,21.25,42.5,2,17
Regular,13329,7:40,8:01,6480,11.706,23.4120007,3,216
Regular,2190,8:09,9:09,4808,20.865,41.7299995,4,38
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,5,384
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,6,388
Regular,4808,9:16,10:11,2190,21.25,42.5,7,51
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,8,795
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,9,798
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,10,395
Regular,2190,10:20,11:17,4808,20.865,41.7299995,11,64
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,12,398
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,13,805
Regular,4808,11:24,12:19,2190,21.25,42.5,14,77
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,15,808
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,16,809
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,17,918
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,18,410
Regular,2190,12:29,13:27,4808,20.865,41.7299995,19,90
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,20,414
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,21,417
Regular,4808,13:34,14:30,2190,21.25,42.5,22,103
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,23,420
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,24,423
Regular,2190,14:48,15:50,4808,20.865,41.7299995,25,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,26,426
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,27,831
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,28,834
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,29,535
Regular,4808,15:57,16:56,2190,21.25,42.5,30,131
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,31,538
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,32,448
Regular,2190,17:11,18:10,4808,20.865,41.7299995,33,146
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,34,453
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,35,847
Regular,4808,18:17,19:10,2190,21.25,42.5,36,159
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,37,850
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,38,851
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,39,963
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,40,964
Regular,2190,19:19,20:15,4808,20.865,41.7299995,41,168
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,42,965
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,43,337
Regular,4808,20:27,21:19,2190,21.25,42.5,44,177
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,45,342
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,46,972
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,47,973
Regular,2190,21:30,22:25,4808,20.865,41.7299995,48,184
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,49,345
Regular,4808,22:36,23:27,2190,21.25,42.5,50,191
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,51,350
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,52,980
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,53,981
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,54,982
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,55,983
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,56,355
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,57,358
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,58,359
