Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,0,361
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,1,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,2,489
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,3,490
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,4,773
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,5,492
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,6,366
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,7,887
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,8,888
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,9,777
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,10,233
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,11,890
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,12,780
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,13,373
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,14,781
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,15,377
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,16,786
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,17,380
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,18,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,19,787
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,20,697
Regular,13421,8:25,8:43,6480,10.809,21.618,21,207
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,22,790
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,23,501
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,24,791
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,25,504
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,26,794
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,27,391
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,28,600
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,29,394
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,30,603
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,31,801
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,32,399
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,33,804
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,34,401
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,35,402
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,36,404
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,37,405
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,38,811
