Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,0,361
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,1,770
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,2,362
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,3,686
Regular,4808,5:36,6:27,2190,21.25,42.5,4,8
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,5,226
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,6,687
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,7,688
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,8,229
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,9,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,10,366
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,11,689
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,12,493
Regular,2190,6:28,7:24,4808,20.865,41.7299995,13,18
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,14,777
Regular,2190,6:38,7:35,4808,20.865,41.7299995,15,20
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,16,580
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,17,234
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,18,496
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,19,780
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,20,236
Regular,13329,7:10,7:31,6480,11.706,23.4120007,21,215
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,22,584
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,23,781
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,24,694
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,25,586
Regular,4808,7:31,8:31,2190,21.25,42.5,26,31
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,27,587
