Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,1,489
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,2,574
Regular,4808,5:46,6:38,2190,21.25,42.5,3,10
Regular,4808,5:56,6:48,2190,21.25,42.5,4,11
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,5,575
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,6,492
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,7,885
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,8,577
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,9,887
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,10,690
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,11,578
Regular,13329,6:40,7:00,6480,11.706,23.4120007,12,214
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,13,691
Regular,4808,6:51,7:49,2190,21.25,42.5,14,23
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,15,890
Regular,13421,6:55,7:13,6480,10.809,21.618,16,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,17,692
Regular,2190,6:58,7:56,4808,20.865,41.7299995,18,24
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,19,582
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,20,373
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,21,693
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,22,782
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,23,497
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,24,241
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,25,893
Regular,2190,7:29,8:29,4808,20.865,41.7299995,26,30
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,27,894
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,28,379
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,29,380
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,30,898
Regular,2190,8:00,8:59,4808,20.865,41.7299995,31,36
Regular,4808,8:03,9:03,2190,21.25,42.5,32,37
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,33,500
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,34,382
Regular,13421,8:25,8:43,6480,10.809,21.618,35,207
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,36,698
Regular,4808,8:36,9:33,2190,21.25,42.5,37,43
