Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,3,685
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,4,225
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,5,771
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,6,363
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,7,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,8,9
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,9,772
Regular,4808,5:46,6:38,2190,21.25,42.5,10,10
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,11,228
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,12,365
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,13,491
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,14,774
Regular,2190,6:18,7:14,4808,20.865,41.7299995,15,16
Regular,13421,6:25,6:43,6480,10.809,21.618,16,203
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,17,231
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,18,368
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,19,494
Regular,4808,6:42,7:40,2190,21.25,42.5,20,21
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,21,495
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,22,779
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,23,235
Regular,13329,7:10,7:31,6480,11.706,23.4120007,24,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,25,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,26,584
Regular,4808,7:21,8:21,2190,21.25,42.5,27,29
Regular,13421,7:25,7:44,6480,10.809,21.618,28,205
Regular,2190,7:29,8:29,4808,20.865,41.7299995,29,30
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,30,498
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,31,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,32,378
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,33,587
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,34,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,35,34
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,36,248
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,37,590
Regular,3127,8:13,8:27,13215,9.735,19.4699993,38,252
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,39,900
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,40,253
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,41,254
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,42,385
Regular,4808,8:36,9:33,2190,21.25,42.5,43,43
Regular,2190,8:40,9:39,4808,20.865,41.7299995,44,44
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,45,594
