Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:50,5:41,2190,21.25,42.5,0,3
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,1,770
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,2,686
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,3,881
Regular,4808,5:36,6:27,2190,21.25,42.5,4,8
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,5,227
Regular,2190,5:44,6:37,4808,20.865,41.7299995,6,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,7,574
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,8,687
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,9,688
Regular,2190,5:58,6:53,4808,20.865,41.7299995,10,12
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,11,575
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,12,576
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,13,886
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,14,689
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,15,230
Regular,2190,6:18,7:14,4808,20.865,41.7299995,16,16
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,17,577
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,18,493
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,19,690
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,20,579
Regular,2190,6:38,7:35,4808,20.865,41.7299995,21,20
Regular,4808,6:42,7:40,2190,21.25,42.5,22,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,23,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,24,691
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,25,889
Regular,13421,6:55,7:13,6480,10.809,21.618,26,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,27,692
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,28,583
Regular,4808,7:01,8:01,2190,21.25,42.5,29,25
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,30,496
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,31,236
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,32,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,33,693
Regular,4808,7:21,8:21,2190,21.25,42.5,34,29
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,35,242
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,36,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,37,497
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,38,694
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,39,894
Regular,4808,7:42,8:42,2190,21.25,42.5,40,33
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,41,695
Regular,3127,7:46,8:00,13215,9.735,19.4699993,42,245
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,43,379
Regular,2190,7:49,8:49,4808,20.865,41.7299995,44,34
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,45,499
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,46,500
Regular,13329,8:10,8:30,6480,11.706,23.4120007,47,217
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,48,383
Regular,2190,8:20,9:19,4808,20.865,41.7299995,49,40
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,50,698
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,51,502
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,52,387
Regular,2190,8:40,9:39,4808,20.865,41.7299995,53,44
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,54,699
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,55,904
Regular,4808,8:56,9:52,2190,21.25,42.5,56,47
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,57,389
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,58,503
Regular,2190,8:59,9:57,4808,20.865,41.7299995,59,48
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,60,906
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,61,390
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,62,257
Regular,4808,9:26,10:21,2190,21.25,42.5,63,53
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,64,392
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,65,507
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,66,797
Regular,4808,9:44,10:39,2190,21.25,42.5,67,57
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,68,704
Regular,PC_7,9:57,10:14,JON_B,5.137,10.2790003,69,799
Regular,2190,10:00,10:57,4808,20.865,41.7299995,70,60
Regular,4808,10:04,10:59,2190,21.25,42.5,71,61
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,72,910
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,73,705
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,74,261
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,75,262
Regular,JON_A,10:25,10:37,PC_7,5.133,10.2659998,76,802
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,77,511
Regular,2190,10:30,11:27,4808,20.865,41.7299995,78,66
Regular,PC_7,10:37,10:54,JON_B,5.137,10.2790003,79,803
Regular,2190,10:49,11:47,4808,20.865,41.7299995,80,70
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,81,608
Regular,4808,11:04,11:59,2190,21.25,42.5,82,73
