Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,0,770
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,1,686
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,2,687
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,3,688
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,4,689
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,5,493
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,6,232
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,7,496
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,8,891
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,9,783
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,10,694
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,11,784
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,12,695
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,13,499
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,14,788
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,15,789
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,16,502
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,17,389
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,18,392
Regular,PC_7,9:57,10:14,JON_B,5.137,10.2790003,19,799
Regular,JON_A,10:25,10:37,PC_7,5.133,10.2659998,20,802
Regular,PC_7,10:37,10:54,JON_B,5.137,10.2790003,21,803
Regular,JON_A,11:04,11:17,PC_9,6.171,12.342,22,914
Regular,PC_10,11:17,11:52,HED_E,11.168,22.3409996,23,265
Regular,HED_D,12:17,12:47,PC_10,10.664,21.3279991,24,269
Regular,PC_10,12:47,13:22,HED_E,11.168,22.3409996,25,272
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,26,624
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,27,627
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,28,278
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,29,927
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,30,282
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,31,931
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,32,724
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,33,725
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,34,289
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,35,829
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,36,832
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,37,640
Regular,13215,15:37,15:54,3127,10.033,20.066,38,301
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,39,305
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,40,643
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,41,311
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,42,646
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,43,649
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,44,322
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,45,652
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,46,654
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,47,655
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,48,657
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,49,960
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,50,334
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,51,338
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,52,968
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,53,969
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,54,970
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,55,971
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,56,670
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,57,673
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,58,347
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,59,352
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,60,353
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,61,356
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,62,486
