Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,3,880
Regular,2190,5:07,5:59,4808,20.865,41.7299995,4,4
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,5,571
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,6,572
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,7,489
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,8,881
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,9,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,10,490
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,11,227
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,12,573
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,13,883
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,14,491
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,15,773
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,16,575
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,17,492
Regular,4808,6:06,6:59,2190,21.25,42.5,18,13
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,19,884
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,20,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,21,367
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,22,776
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,23,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,24,887
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,25,888
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,26,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,27,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,28,369
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,29,691
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,30,233
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,31,889
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,32,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,33,890
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,34,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,35,779
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,36,373
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,37,891
Regular,2190,7:09,8:08,4808,20.865,41.7299995,38,26
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,39,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,40,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,41,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,42,375
Regular,13421,7:25,7:44,6480,10.809,21.618,43,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,44,783
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,45,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,46,497
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,47,377
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,48,784
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,49,380
Regular,3127,7:53,8:07,13215,9.735,19.4699993,50,247
Regular,13421,7:55,8:14,6480,10.809,21.618,51,206
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,52,787
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,53,500
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,54,788
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,55,899
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,56,383
Regular,4808,8:15,9:14,2190,21.25,42.5,57,39
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,58,789
Regular,13421,8:25,8:43,6480,10.809,21.618,59,207
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,60,790
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,61,698
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,62,902
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,63,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,64,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,65,218
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,66,699
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,67,503
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,68,700
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,69,794
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,70,390
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,71,701
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,72,391
Regular,2190,9:20,10:17,4808,20.865,41.7299995,73,52
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,74,702
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,75,507
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,76,797
