Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:50,5:41,2190,21.25,42.5,0,3
Regular,2190,5:44,6:37,4808,20.865,41.7299995,1,9
Regular,4808,5:56,6:48,2190,21.25,42.5,2,11
Regular,2190,5:58,6:53,4808,20.865,41.7299995,3,12
Regular,4808,6:16,7:10,2190,21.25,42.5,4,15
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,5,232
Regular,13329,6:40,7:00,6480,11.706,23.4120007,6,214
Regular,4808,6:42,7:40,2190,21.25,42.5,7,21
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,8,581
Regular,4808,6:51,7:49,2190,21.25,42.5,9,23
Regular,2190,6:58,7:56,4808,20.865,41.7299995,10,24
Regular,4808,7:01,8:01,2190,21.25,42.5,11,25
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,12,891
Regular,13329,7:10,7:31,6480,11.706,23.4120007,13,215
Regular,2190,7:20,8:19,4808,20.865,41.7299995,14,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,15,585
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,16,782
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,17,783
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,18,893
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,19,784
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,20,246
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,21,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,22,34
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,23,898
Regular,2190,8:00,8:59,4808,20.865,41.7299995,24,36
Regular,4808,8:03,9:03,2190,21.25,42.5,25,37
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,26,788
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,27,382
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,28,900
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,29,789
Regular,2190,8:20,9:19,4808,20.865,41.7299995,30,40
Regular,4808,8:26,9:24,2190,21.25,42.5,31,41
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,32,254
Regular,4808,8:56,9:52,2190,21.25,42.5,33,47
Regular,4808,9:06,10:02,2190,21.25,42.5,34,49
Regular,2190,9:09,10:07,4808,20.865,41.7299995,35,50
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,36,258
Regular,4808,9:26,10:21,2190,21.25,42.5,37,53
Regular,2190,9:30,10:27,4808,20.865,41.7299995,38,54
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,39,909
Regular,2190,10:00,10:57,4808,20.865,41.7299995,40,60
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,41,800
Regular,4808,10:14,11:09,2190,21.25,42.5,42,63
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,43,911
Regular,2190,10:30,11:27,4808,20.865,41.7299995,44,66
Regular,4808,10:34,11:29,2190,21.25,42.5,45,67
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,46,912
Regular,2190,10:40,11:37,4808,20.865,41.7299995,47,68
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,48,913
Regular,4808,11:04,11:59,2190,21.25,42.5,49,73
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,50,806
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,51,403
Regular,2190,11:19,12:17,4808,20.865,41.7299995,52,76
Regular,4808,11:34,12:29,2190,21.25,42.5,53,79
Regular,2190,11:39,12:37,4808,20.865,41.7299995,54,80
Regular,4808,11:44,12:39,2190,21.25,42.5,55,81
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,56,406
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,57,813
Regular,4808,12:24,13:20,2190,21.25,42.5,58,89
Regular,2190,12:39,13:37,4808,20.865,41.7299995,59,92
Regular,4808,12:44,13:40,2190,21.25,42.5,60,93
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,61,816
Regular,2190,12:49,13:47,4808,20.865,41.7299995,62,94
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,63,624
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,64,817
Regular,2190,13:20,14:19,4808,20.865,41.7299995,65,100
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,66,627
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,67,820
Regular,2190,13:30,14:29,4808,20.865,41.7299995,68,102
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,69,821
Regular,4808,13:44,14:40,2190,21.25,42.5,70,105
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,71,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,72,106
Regular,4808,13:54,14:50,2190,21.25,42.5,73,107
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,74,824
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,75,931
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,76,825
Regular,4808,14:26,15:22,2190,21.25,42.5,77,113
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,78,724
Regular,4808,14:36,15:32,2190,21.25,42.5,79,115
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,80,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,81,828
Regular,4808,14:56,15:53,2190,21.25,42.5,82,119
Regular,13215,14:57,15:14,3127,10.033,20.066,83,290
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,84,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,85,120
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,86,430
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,87,295
Regular,2190,15:19,16:22,4808,20.865,41.7299995,88,124
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,89,832
Regular,2190,15:29,16:32,4808,20.865,41.7299995,90,126
Regular,13215,15:37,15:54,3127,10.033,20.066,91,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,92,434
Regular,2190,15:38,16:41,4808,20.865,41.7299995,93,128
Regular,6480,15:40,16:01,13330,11.944,23.8880005,94,219
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,95,304
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,96,305
Regular,2190,15:58,17:01,4808,20.865,41.7299995,97,132
Regular,4808,16:08,17:07,2190,21.25,42.5,98,133
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,99,644
Regular,6480,16:25,16:45,13421,11.116,22.2320004,100,210
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,101,311
Regular,4808,16:28,17:27,2190,21.25,42.5,102,137
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,103,444
Regular,4808,16:38,17:37,2190,21.25,42.5,104,139
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,105,647
Regular,4808,16:48,17:46,2190,21.25,42.5,106,141
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,107,321
Regular,4808,17:08,18:04,2190,21.25,42.5,108,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,109,222
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,110,322
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,111,452
Regular,2190,17:22,18:20,4808,20.865,41.7299995,112,148
Regular,2190,17:41,18:38,4808,20.865,41.7299995,113,152
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,114,328
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,115,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,116,154
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,117,329
Regular,2190,18:12,19:09,4808,20.865,41.7299995,118,158
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,119,657
Regular,4808,18:27,19:20,2190,21.25,42.5,120,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,121,332
Regular,2190,18:36,19:32,4808,20.865,41.7299995,122,162
Regular,4808,18:42,19:35,2190,21.25,42.5,123,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,124,333
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,125,334
Regular,4808,18:56,19:49,2190,21.25,42.5,126,165
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,127,463
Regular,4808,19:13,20:06,2190,21.25,42.5,128,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,129,662
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,130,464
Regular,4808,19:42,20:34,2190,21.25,42.5,131,171
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,132,338
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,133,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,134,172
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,135,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,136,174
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,137,968
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,138,666
Regular,2190,20:20,21:15,4808,20.865,41.7299995,139,176
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,140,553
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,141,969
Regular,2190,20:35,21:30,4808,20.865,41.7299995,142,178
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,143,970
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,144,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,145,180
Regular,4808,20:57,21:49,2190,21.25,42.5,146,181
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,147,971
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,148,556
Regular,4808,21:12,22:04,2190,21.25,42.5,149,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,150,343
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,151,670
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,152,754
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,153,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,154,673
Regular,4808,21:56,22:48,2190,21.25,42.5,155,187
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,156,756
Regular,2190,22:10,23:05,4808,20.865,41.7299995,157,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,158,347
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,159,348
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,160,757
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,161,476
Regular,2190,22:30,23:24,4808,20.865,41.7299995,162,190
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,163,978
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,164,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,165,479
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,166,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,167,678
Regular,4808,23:16,24:06,2190,21.25,42.5,168,195
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,169,480
Regular,2190,23:32,24:23,4808,20.865,41.7299995,170,196
Regular,4808,23:36,24:26,2190,21.25,42.5,171,197
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,172,353
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,173,681
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,174,483
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,175,682
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,176,484
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,177,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,178,200
Regular,4808,24:36,25:26,2190,21.25,42.5,179,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,180,683
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,181,486
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,182,684
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,183,487
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,184,879
