Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,5:44,6:37,4808,20.865,41.7299995,0,9
Regular,2190,6:28,7:24,4808,20.865,41.7299995,1,18
Regular,4808,6:42,7:40,2190,21.25,42.5,2,21
Regular,4808,7:31,8:31,2190,21.25,42.5,3,31
Regular,2190,7:49,8:49,4808,20.865,41.7299995,4,34
Regular,2190,8:50,9:49,4808,20.865,41.7299995,5,46
Regular,4808,8:56,9:52,2190,21.25,42.5,6,47
Regular,4808,9:54,10:49,2190,21.25,42.5,7,59
Regular,2190,10:00,10:57,4808,20.865,41.7299995,8,60
Regular,4808,11:04,11:59,2190,21.25,42.5,9,73
Regular,2190,11:59,12:57,4808,20.865,41.7299995,10,84
Regular,2190,12:39,13:37,4808,20.865,41.7299995,11,92
Regular,4808,13:04,14:00,2190,21.25,42.5,12,97
Regular,4808,13:44,14:40,2190,21.25,42.5,13,105
Regular,2190,14:10,15:09,4808,20.865,41.7299995,14,110
Regular,4808,15:16,16:14,2190,21.25,42.5,15,123
Regular,2190,15:19,16:22,4808,20.865,41.7299995,16,124
Regular,4808,16:28,17:27,2190,21.25,42.5,17,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,18,138
Regular,4808,17:37,18:31,2190,21.25,42.5,19,151
Regular,2190,17:41,18:38,4808,20.865,41.7299995,20,152
Regular,4808,18:42,19:35,2190,21.25,42.5,21,163
Regular,2190,19:04,20:00,4808,20.865,41.7299995,22,166
Regular,2190,19:49,20:45,4808,20.865,41.7299995,23,172
Regular,4808,20:12,21:04,2190,21.25,42.5,24,175
Regular,4808,20:57,21:49,2190,21.25,42.5,25,181
Regular,2190,21:50,22:45,4808,20.865,41.7299995,26,186
Regular,2190,22:30,23:24,4808,20.865,41.7299995,27,190
Regular,4808,22:56,23:47,2190,21.25,42.5,28,193
Regular,4808,23:36,24:26,2190,21.25,42.5,29,197
Regular,2190,24:02,24:53,4808,20.865,41.7299995,30,198
Regular,2190,24:32,25:23,4808,20.865,41.7299995,31,200
