Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,1,685
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,2,225
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,3,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,4,881
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,5,227
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,6,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,7,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,8,574
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,9,772
Regular,4808,5:46,6:38,2190,21.25,42.5,10,10
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,11,228
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,12,365
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,13,575
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,14,774
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,15,886
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,16,230
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,17,577
Regular,13421,6:25,6:43,6480,10.809,21.618,18,203
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,19,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,20,690
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,21,579
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,22,368
Regular,4808,6:42,7:40,2190,21.25,42.5,23,21
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,24,691
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,25,370
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,26,889
Regular,13421,6:55,7:13,6480,10.809,21.618,27,204
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,28,495
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,29,692
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,30,583
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,31,235
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,32,374
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,33,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,34,693
Regular,3127,7:22,7:36,13215,9.735,19.4699993,35,240
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,36,242
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,37,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,38,497
Regular,2190,7:29,8:29,4808,20.865,41.7299995,39,30
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,40,894
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,41,498
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,42,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,43,378
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,44,895
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,45,379
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,46,896
Regular,2190,7:49,8:49,4808,20.865,41.7299995,47,34
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,48,248
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,49,381
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,50,500
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,51,383
Regular,3127,8:13,8:27,13215,9.735,19.4699993,52,252
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,53,253
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,54,385
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,55,698
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,56,386
Regular,4808,8:36,9:33,2190,21.25,42.5,57,43
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,58,387
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,59,699
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,60,256
Regular,4808,8:56,9:52,2190,21.25,42.5,61,47
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,62,503
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,63,598
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,64,390
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,65,507
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,66,797
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,67,601
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,68,260
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,69,704
Regular,2190,10:00,10:57,4808,20.865,41.7299995,70,60
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,71,910
Regular,2190,10:10,11:07,4808,20.865,41.7299995,72,62
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,73,604
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,74,705
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,75,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,76,397
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,77,511
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,78,607
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,79,400
Regular,4808,11:04,11:59,2190,21.25,42.5,80,73
Regular,ÖS_H,11:05,11:27,PC_6,8.205,16.4099998,81,515
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,82,611
Regular,4808,11:14,12:09,2190,21.25,42.5,83,75
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,84,807
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,85,266
Regular,PC_3,11:27,11:43,13329,4.783,9.5710001,86,712
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,87,615
Regular,13329,11:45,11:57,PC_3,4.645,9.28999996,88,713
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,89,810
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,90,917
Regular,PC_6,11:57,12:23,ÖS_J,8.581,17.1669998,91,519
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,92,714
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,93,812
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,94,619
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,95,715
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,96,270
Regular,2190,12:19,13:17,4808,20.865,41.7299995,97,88
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,98,521
Regular,PC_7,12:30,12:54,GMV_G,9.319,18.6380005,99,621
Regular,ÖS_H,12:35,12:57,PC_6,8.205,16.4099998,100,522
Regular,2190,12:39,13:37,4808,20.865,41.7299995,101,92
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,102,623
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,103,273
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,104,415
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,105,718
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,106,625
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,107,524
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,108,275
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,109,719
Regular,4808,13:24,14:20,2190,21.25,42.5,110,101
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,111,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,112,525
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,113,925
