Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,0,570
Regular,4808,4:50,5:41,2190,21.25,42.5,1,3
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,2,224
Regular,2190,5:44,6:37,4808,20.865,41.7299995,3,9
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,4,364
Regular,4808,5:56,6:48,2190,21.25,42.5,5,11
Regular,2190,5:58,6:53,4808,20.865,41.7299995,6,12
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,7,576
Regular,4808,6:16,7:10,2190,21.25,42.5,8,15
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,9,775
Regular,2190,6:28,7:24,4808,20.865,41.7299995,10,18
Regular,4808,6:34,7:31,2190,21.25,42.5,11,19
Regular,4808,6:42,7:40,2190,21.25,42.5,12,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,13,580
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,14,778
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,15,581
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,16,372
Regular,2190,6:58,7:56,4808,20.865,41.7299995,17,24
Regular,4808,7:01,8:01,2190,21.25,42.5,18,25
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,19,236
Regular,2190,7:20,8:19,4808,20.865,41.7299995,20,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,21,585
Regular,4808,7:31,8:31,2190,21.25,42.5,22,31
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,23,243
Regular,2190,7:39,8:39,4808,20.865,41.7299995,24,32
Regular,3127,7:46,8:00,13215,9.735,19.4699993,25,245
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,26,246
Regular,2190,7:49,8:49,4808,20.865,41.7299995,27,34
Regular,4808,8:03,9:03,2190,21.25,42.5,28,37
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,29,251
Regular,13329,8:10,8:30,6480,11.706,23.4120007,30,217
Regular,2190,8:20,9:19,4808,20.865,41.7299995,31,40
Regular,4808,8:26,9:24,2190,21.25,42.5,32,41
Regular,4808,8:46,9:42,2190,21.25,42.5,33,45
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,34,255
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,35,904
Regular,2190,8:50,9:49,4808,20.865,41.7299995,36,46
Regular,4808,8:56,9:52,2190,21.25,42.5,37,47
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,38,906
Regular,2190,9:09,10:07,4808,20.865,41.7299995,39,50
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,40,257
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,41,907
Regular,4808,9:26,10:21,2190,21.25,42.5,42,53
Regular,2190,9:30,10:27,4808,20.865,41.7299995,43,54
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,44,908
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,45,259
Regular,2190,9:50,10:47,4808,20.865,41.7299995,46,58
Regular,4808,9:54,10:49,2190,21.25,42.5,47,59
Regular,2190,10:00,10:57,4808,20.865,41.7299995,48,60
Regular,4808,10:14,11:09,2190,21.25,42.5,49,63
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,50,262
Regular,2190,10:30,11:27,4808,20.865,41.7299995,51,66
Regular,4808,10:34,11:29,2190,21.25,42.5,52,67
Regular,HED_D,10:48,11:17,PC_10,10.664,21.3279991,53,264
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,54,608
Regular,4808,10:54,11:49,2190,21.25,42.5,55,71
Regular,4808,11:04,11:59,2190,21.25,42.5,56,73
Regular,PC_9,11:17,11:32,JON_B,6.191,12.3870001,57,915
Regular,2190,11:19,12:17,4808,20.865,41.7299995,58,76
Regular,GMV_H,11:22,11:47,PC_7,9.153,18.3059998,59,612
Regular,4808,11:34,12:29,2190,21.25,42.5,60,79
Regular,JON_A,11:34,11:47,PC_9,6.171,12.342,61,916
Regular,2190,11:39,12:37,4808,20.865,41.7299995,62,80
Regular,PC_10,11:47,12:22,HED_E,11.168,22.3409996,63,267
Regular,PC_7,11:50,12:14,GMV_G,9.319,18.6380005,64,616
Regular,2190,11:59,12:57,4808,20.865,41.7299995,65,84
Regular,2190,12:09,13:07,4808,20.865,41.7299995,66,86
Regular,GMV_H,12:22,12:47,PC_7,9.153,18.3059998,67,620
Regular,4808,12:24,13:20,2190,21.25,42.5,68,89
Regular,HED_D,12:37,13:07,PC_10,10.664,21.3279991,69,271
Regular,2190,12:39,13:37,4808,20.865,41.7299995,70,92
Regular,4808,12:44,13:40,2190,21.25,42.5,71,93
Regular,2190,12:49,13:47,4808,20.865,41.7299995,72,94
Regular,4808,13:04,14:00,2190,21.25,42.5,73,97
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,74,923
Regular,4808,13:14,14:10,2190,21.25,42.5,75,99
Regular,2190,13:30,14:29,4808,20.865,41.7299995,76,102
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,77,926
Regular,4808,13:44,14:40,2190,21.25,42.5,78,105
Regular,2190,13:50,14:49,4808,20.865,41.7299995,79,106
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,80,630
Regular,4808,13:54,14:50,2190,21.25,42.5,81,107
Regular,2190,14:10,15:09,4808,20.865,41.7299995,82,110
Regular,2190,14:19,15:20,4808,20.865,41.7299995,83,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,84,633
Regular,4808,14:36,15:32,2190,21.25,42.5,85,115
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,86,288
Regular,4808,14:56,15:53,2190,21.25,42.5,87,119
Regular,2190,14:59,16:01,4808,20.865,41.7299995,88,120
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,89,430
Regular,4808,15:16,16:14,2190,21.25,42.5,90,123
Regular,2190,15:19,16:22,4808,20.865,41.7299995,91,124
Regular,4808,15:27,16:26,2190,21.25,42.5,92,125
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,93,433
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,94,534
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,95,434
Regular,2190,15:38,16:41,4808,20.865,41.7299995,96,128
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,97,438
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,98,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,99,132
Regular,4808,16:08,17:07,2190,21.25,42.5,100,133
Regular,6480,16:25,16:45,13421,11.116,22.2320004,101,210
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,102,838
Regular,4808,16:28,17:27,2190,21.25,42.5,103,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,104,138
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,105,839
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,106,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,107,140
Regular,4808,16:48,17:46,2190,21.25,42.5,108,141
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,109,842
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,110,952
Regular,4808,17:08,18:04,2190,21.25,42.5,111,145
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,112,843
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,113,452
Regular,2190,17:22,18:20,4808,20.865,41.7299995,114,148
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,115,955
Regular,4808,17:37,18:31,2190,21.25,42.5,116,151
Regular,2190,17:41,18:38,4808,20.865,41.7299995,117,152
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,118,846
Regular,4808,17:47,18:41,2190,21.25,42.5,119,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,120,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,121,956
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,122,457
Regular,2190,18:12,19:09,4808,20.865,41.7299995,123,158
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,124,959
Regular,4808,18:27,19:20,2190,21.25,42.5,125,161
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,126,742
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,127,460
Regular,2190,18:36,19:32,4808,20.865,41.7299995,128,162
Regular,4808,18:42,19:35,2190,21.25,42.5,129,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,130,333
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,131,743
Regular,2190,18:49,19:45,4808,20.865,41.7299995,132,164
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,133,547
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,134,853
Regular,2190,19:04,20:00,4808,20.865,41.7299995,135,166
Regular,4808,19:13,20:06,2190,21.25,42.5,136,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,137,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,138,854
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,139,855
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,140,550
Regular,4808,19:42,20:34,2190,21.25,42.5,141,171
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,142,856
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,143,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,144,172
Regular,4808,19:57,20:49,2190,21.25,42.5,145,173
