Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,4808,4:50,5:41,2190,21.25,42.5,2,3
Regular,2190,5:07,5:59,4808,20.865,41.7299995,3,4
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,4,224
Regular,2190,5:26,6:19,4808,20.865,41.7299995,5,7
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,6,490
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,7,364
Regular,4808,5:56,6:48,2190,21.25,42.5,8,11
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,9,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,10,12
Regular,4808,6:06,6:59,2190,21.25,42.5,11,13
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,12,885
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,13,775
Regular,2190,6:18,7:14,4808,20.865,41.7299995,14,16
Regular,4808,6:26,7:20,2190,21.25,42.5,15,17
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,16,578
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,17,888
Regular,4808,6:34,7:31,2190,21.25,42.5,18,19
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,19,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,20,233
Regular,4808,6:51,7:49,2190,21.25,42.5,21,23
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,22,372
Regular,2190,6:58,7:56,4808,20.865,41.7299995,23,24
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,24,582
Regular,4808,7:01,8:01,2190,21.25,42.5,25,25
Regular,2190,7:09,8:08,4808,20.865,41.7299995,26,26
Regular,4808,7:21,8:21,2190,21.25,42.5,27,29
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,28,241
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,29,377
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,30,243
Regular,2190,7:39,8:39,4808,20.865,41.7299995,31,32
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,32,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,33,36
Regular,4808,8:03,9:03,2190,21.25,42.5,34,37
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,35,251
Regular,2190,8:09,9:09,4808,20.865,41.7299995,36,38
Regular,4808,8:15,9:14,2190,21.25,42.5,37,39
Regular,2190,8:20,9:19,4808,20.865,41.7299995,38,40
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,39,790
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,40,791
Regular,2190,8:40,9:39,4808,20.865,41.7299995,41,44
Regular,PC_9,8:45,8:50,13722,2.59,5.17999983,42,903
Regular,4808,8:46,9:42,2190,21.25,42.5,43,45
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,44,255
Regular,13722,8:52,8:57,PC_9,2.518,5.03599977,45,905
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,46,794
Regular,4808,9:06,10:02,2190,21.25,42.5,47,49
Regular,2190,9:09,10:07,4808,20.865,41.7299995,48,50
Regular,4808,9:16,10:11,2190,21.25,42.5,49,51
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,50,391
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,51,907
Regular,2190,9:20,10:17,4808,20.865,41.7299995,52,52
Regular,4808,9:26,10:21,2190,21.25,42.5,53,53
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,54,908
Regular,4808,9:44,10:39,2190,21.25,42.5,55,57
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,56,259
Regular,2190,9:50,10:47,4808,20.865,41.7299995,57,58
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,58,394
Regular,4808,10:14,11:09,2190,21.25,42.5,59,63
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,60,801
Regular,2190,10:20,11:17,4808,20.865,41.7299995,61,64
Regular,4808,10:24,11:19,2190,21.25,42.5,62,65
Regular,2190,10:30,11:27,4808,20.865,41.7299995,63,66
Regular,2190,10:40,11:37,4808,20.865,41.7299995,64,68
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,65,804
Regular,HED_D,10:48,11:17,PC_10,10.664,21.3279991,66,264
Regular,2190,10:49,11:47,4808,20.865,41.7299995,67,70
Regular,4808,10:54,11:49,2190,21.25,42.5,68,71
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,69,401
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,70,610
Regular,PC_9,11:17,11:32,JON_B,6.191,12.3870001,71,915
Regular,2190,11:19,12:17,4808,20.865,41.7299995,72,76
Regular,4808,11:24,12:19,2190,21.25,42.5,73,77
Regular,2190,11:29,12:27,4808,20.865,41.7299995,74,78
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,75,404
Regular,4808,11:34,12:29,2190,21.25,42.5,76,79
Regular,JON_A,11:34,11:47,PC_9,6.171,12.342,77,916
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,78,614
