Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,3,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,4,571
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,5,770
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,6,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,7,572
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,8,686
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,9,771
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,10,573
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,11,772
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,12,687
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,13,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,14,883
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,15,365
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,16,688
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,17,884
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,18,576
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,19,886
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,20,689
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,21,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,22,775
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,23,776
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,24,493
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,25,579
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,26,368
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,27,369
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,28,580
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,29,778
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,30,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,31,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,32,495
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,33,583
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,34,496
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,35,236
Regular,13329,7:10,7:31,6480,11.706,23.4120007,36,215
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,37,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,38,375
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,39,242
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,40,694
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,41,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,42,243
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,43,695
Regular,3127,7:46,8:00,13215,9.735,19.4699993,44,245
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,45,897
Regular,3127,7:53,8:07,13215,9.735,19.4699993,46,247
Regular,13421,7:55,8:14,6480,10.809,21.618,47,206
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,48,248
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,49,499
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,50,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,51,899
Regular,13329,8:10,8:30,6480,11.706,23.4120007,52,217
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,53,900
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,54,254
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,55,902
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,56,502
Regular,13329,8:40,8:59,6480,11.706,23.4120007,57,218
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,58,255
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,59,904
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,60,389
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,61,700
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,62,906
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,63,701
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,64,257
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,65,907
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,66,258
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,67,702
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,68,392
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,69,908
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,70,703
