Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,3,880
Regular,2190,5:07,5:59,4808,20.865,41.7299995,4,4
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,5,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,6,571
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,7,685
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,8,489
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,9,771
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,10,363
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,11,573
Regular,2190,5:44,6:37,4808,20.865,41.7299995,12,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,13,574
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,14,772
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,15,364
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,16,365
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,17,491
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,18,492
Regular,4808,6:06,6:59,2190,21.25,42.5,19,13
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,20,884
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,21,775
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,22,577
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,23,776
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,24,887
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,25,368
