Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,1,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,3,571
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,4,770
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,5,686
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,6,363
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,7,573
Regular,2190,5:44,6:37,4808,20.865,41.7299995,8,9
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,9,687
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,10,491
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,11,688
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,12,575
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,13,884
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,14,689
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,15,776
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,16,493
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,17,690
Regular,2190,6:28,7:24,4808,20.865,41.7299995,18,18
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,19,494
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,20,369
Regular,13329,6:40,7:00,6480,11.706,23.4120007,21,214
Regular,4808,6:42,7:40,2190,21.25,42.5,22,21
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,23,691
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,24,370
Regular,4808,6:51,7:49,2190,21.25,42.5,25,23
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,26,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,27,779
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,28,496
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,29,584
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,30,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,31,237
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,32,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,33,240
Regular,13421,7:25,7:44,6480,10.809,21.618,34,205
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,35,497
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,36,694
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,37,893
Regular,4808,7:31,8:31,2190,21.25,42.5,38,31
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,39,587
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,40,895
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,41,695
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,42,896
Regular,2190,7:49,8:49,4808,20.865,41.7299995,43,34
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,44,898
Regular,13421,7:55,8:14,6480,10.809,21.618,45,206
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,46,381
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,47,499
Regular,2190,8:00,8:59,4808,20.865,41.7299995,48,36
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,49,500
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,50,382
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,51,590
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,52,698
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,53,386
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,54,502
Regular,13329,8:40,8:59,6480,11.706,23.4120007,55,218
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,56,594
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,57,699
Regular,2190,8:50,9:49,4808,20.865,41.7299995,58,46
Regular,4808,8:56,9:52,2190,21.25,42.5,59,47
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,60,389
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,61,503
Regular,4808,9:06,10:02,2190,21.25,42.5,62,49
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,63,598
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,64,392
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,65,507
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,66,601
Regular,4808,9:54,10:49,2190,21.25,42.5,67,59
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,68,704
Regular,PC_7,9:57,10:14,JON_B,5.137,10.2790003,69,799
Regular,2190,10:00,10:57,4808,20.865,41.7299995,70,60
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,71,604
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,72,705
Regular,JON_A,10:25,10:37,PC_7,5.133,10.2659998,73,802
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,74,511
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,75,606
Regular,PC_7,10:37,10:54,JON_B,5.137,10.2790003,76,803
Regular,2190,10:40,11:37,4808,20.865,41.7299995,77,68
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,78,607
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,79,609
Regular,4808,11:04,11:59,2190,21.25,42.5,80,73
Regular,JON_A,11:04,11:17,PC_9,6.171,12.342,81,914
Regular,ÖS_H,11:05,11:27,PC_6,8.205,16.4099998,82,515
Regular,PC_10,11:17,11:52,HED_E,11.168,22.3409996,83,265
Regular,PC_3,11:27,11:43,13329,4.783,9.5710001,84,712
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,85,613
Regular,4808,11:44,12:39,2190,21.25,42.5,86,81
Regular,13329,11:45,11:57,PC_3,4.645,9.28999996,87,713
Regular,PC_6,11:57,12:23,ÖS_J,8.581,17.1669998,88,519
Regular,2190,11:59,12:57,4808,20.865,41.7299995,89,84
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,90,617
Regular,HED_D,12:17,12:47,PC_10,10.664,21.3279991,91,269
Regular,ÖS_H,12:35,12:57,PC_6,8.205,16.4099998,92,522
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,93,815
Regular,2190,12:39,13:37,4808,20.865,41.7299995,94,92
Regular,PC_10,12:47,13:22,HED_E,11.168,22.3409996,95,272
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,96,718
Regular,4808,13:04,14:00,2190,21.25,42.5,97,97
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,98,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,99,719
Regular,2190,13:20,14:19,4808,20.865,41.7299995,100,100
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,101,720
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,102,925
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,103,278
Regular,4808,13:44,14:40,2190,21.25,42.5,104,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,105,721
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,106,928
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,107,823
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,108,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,109,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,110,110
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,111,826
Regular,4808,14:26,15:22,2190,21.25,42.5,112,113
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,113,934
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,114,425
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,115,636
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,116,289
Regular,4808,15:16,16:14,2190,21.25,42.5,117,123
Regular,2190,15:19,16:22,4808,20.865,41.7299995,118,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,119,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,120,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,121,208
Regular,2190,15:29,16:32,4808,20.865,41.7299995,122,126
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,123,640
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,124,300
Regular,6480,15:40,16:01,13330,11.944,23.8880005,125,219
Regular,13215,15:47,16:04,3127,10.033,20.066,126,303
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,127,642
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,128,643
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,129,306
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,130,944
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,131,644
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,132,309
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,133,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,134,645
Regular,4808,16:28,17:27,2190,21.25,42.5,135,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,136,138
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,137,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,138,948
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,139,445
Regular,4808,16:38,17:37,2190,21.25,42.5,140,139
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,141,647
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,142,315
Regular,13215,16:47,17:04,3127,10.033,20.066,143,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,144,949
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,145,648
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,146,649
