Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,5:56,6:48,2190,21.25,42.5,0,11
Regular,2190,6:58,7:56,4808,20.865,41.7299995,1,24
Regular,13329,7:10,7:31,6480,11.706,23.4120007,2,215
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,3,897
Regular,4808,8:03,9:03,2190,21.25,42.5,4,37
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,5,900
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,6,254
Regular,2190,9:09,10:07,4808,20.865,41.7299995,7,50
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,8,258
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,9,909
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,10,800
Regular,4808,10:14,11:09,2190,21.25,42.5,11,63
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,12,911
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,13,912
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,14,913
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,15,806
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,16,403
Regular,2190,11:19,12:17,4808,20.865,41.7299995,17,76
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,18,406
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,19,813
Regular,4808,12:24,13:20,2190,21.25,42.5,20,89
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,21,816
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,22,817
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,23,820
Regular,2190,13:30,14:29,4808,20.865,41.7299995,24,102
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,25,821
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,26,824
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,27,825
Regular,4808,14:36,15:32,2190,21.25,42.5,28,115
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,29,828
Regular,13215,14:57,15:14,3127,10.033,20.066,30,290
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,31,295
Regular,2190,15:38,16:41,4808,20.865,41.7299995,32,128
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,33,304
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,34,444
Regular,4808,16:48,17:46,2190,21.25,42.5,35,141
Regular,6480,17:10,17:31,13330,11.944,23.8880005,36,222
Regular,2190,18:36,19:32,4808,20.865,41.7299995,37,162
Regular,4808,19:42,20:34,2190,21.25,42.5,38,171
Regular,2190,20:50,21:45,4808,20.865,41.7299995,39,180
Regular,4808,21:56,22:48,2190,21.25,42.5,40,187
Regular,2190,23:32,24:23,4808,20.865,41.7299995,41,196
Regular,4808,24:36,25:26,2190,21.25,42.5,42,201
