Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,0,490
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,1,773
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,2,888
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,3,233
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,4,377
Regular,13329,7:40,8:01,6480,11.706,23.4120007,5,216
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,6,787
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,7,384
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,8,790
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,9,791
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,10,388
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,11,794
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,12,391
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,13,795
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,14,798
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,15,394
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,16,395
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,17,801
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,18,398
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,19,804
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,20,401
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,21,805
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,22,808
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,23,404
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,24,809
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,25,811
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,26,918
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,27,410
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,28,814
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,29,413
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,30,414
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,31,416
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,32,417
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,33,419
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,34,420
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,35,422
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,36,423
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,37,827
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,38,426
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,39,830
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,40,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,41,831
