Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,0,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,1,490
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,2,227
Regular,4808,5:56,6:48,2190,21.25,42.5,3,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,4,228
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,5,773
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,6,230
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,7,231
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,8,888
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,9,232
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,10,233
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,11,889
Regular,2190,6:58,7:56,4808,20.865,41.7299995,12,24
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,13,235
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,14,891
Regular,13329,7:10,7:31,6480,11.706,23.4120007,15,215
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,16,892
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,17,783
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,18,376
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,19,377
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,20,244
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,21,784
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,22,897
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,23,787
Regular,4808,8:03,9:03,2190,21.25,42.5,24,37
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,25,788
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,26,383
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,27,900
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,28,253
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,29,789
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,30,790
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,31,254
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,32,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,33,791
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,34,256
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,35,794
Regular,2190,9:09,10:07,4808,20.865,41.7299995,36,50
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,37,390
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,38,391
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,39,258
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,40,797
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,41,909
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,42,260
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,43,394
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,44,910
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,45,800
Regular,4808,10:14,11:09,2190,21.25,42.5,46,63
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,47,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,48,397
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,49,801
