Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,0,685
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,1,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,2,881
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,3,227
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,4,772
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,5,365
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,6,230
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,7,368
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,8,889
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,9,581
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,10,495
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,11,892
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,12,585
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,13,376
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,14,498
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,15,246
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,16,248
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,17,383
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,18,387
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,19,390
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,20,797
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,21,910
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,22,261
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,23,266
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,24,917
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,25,812
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,26,270
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,27,273
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,28,525
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,29,528
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,30,634
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,31,637
Regular,13215,15:07,15:24,3127,10.033,20.066,32,292
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,33,430
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,34,296
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,35,728
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,36,434
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,37,729
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,38,730
Regular,6480,16:10,16:31,13330,11.944,23.8880005,39,220
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,40,731
Regular,6480,16:25,16:45,13421,11.116,22.2320004,41,210
Regular,13215,16:37,16:54,3127,10.033,20.066,42,313
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,43,317
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,44,452
Regular,6480,17:40,18:01,13330,11.944,23.8880005,45,223
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,46,328
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,47,333
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,48,662
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,49,665
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,50,666
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,51,669
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,52,343
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,53,348
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,54,978
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,55,979
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,56,678
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,57,681
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,58,682
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,59,683
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,60,684
