Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,0,880
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,1,361
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,2,571
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,3,225
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,4,362
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,5,882
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,6,573
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,7,574
Regular,4808,5:56,6:48,2190,21.25,42.5,8,11
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,9,774
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,10,884
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,11,366
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,12,577
Regular,13421,6:25,6:43,6480,10.809,21.618,13,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,14,776
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,15,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,16,777
Regular,13421,6:55,7:13,6480,10.809,21.618,17,204
Regular,2190,6:58,7:56,4808,20.865,41.7299995,18,24
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,19,780
Regular,13329,7:10,7:31,6480,11.706,23.4120007,20,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,21,374
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,22,237
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,23,781
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,24,894
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,25,378
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,26,786
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,27,379
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,28,897
Regular,13421,7:55,8:14,6480,10.809,21.618,29,206
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,30,696
Regular,4808,8:03,9:03,2190,21.25,42.5,31,37
Regular,3127,8:13,8:27,13215,9.735,19.4699993,32,252
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,33,900
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,34,697
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,35,254
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,36,385
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,37,501
Regular,13329,8:40,8:59,6480,11.706,23.4120007,38,218
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,39,504
Regular,2190,9:09,10:07,4808,20.865,41.7299995,40,50
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,41,258
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,42,600
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,43,909
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,44,603
