Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,1,770
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,2,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,3,572
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,4,686
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,5,771
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,6,772
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,7,687
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,8,883
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,9,365
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,10,688
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,11,576
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,12,885
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,13,689
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,14,367
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,15,493
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,16,578
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,17,368
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,18,580
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,19,371
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,20,495
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,21,582
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,22,496
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,23,236
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,24,375
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,25,241
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,26,694
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,27,498
Regular,13329,7:40,8:01,6480,11.706,23.4120007,28,216
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,29,695
Regular,3127,7:46,8:00,13215,9.735,19.4699993,30,245
Regular,3127,7:53,8:07,13215,9.735,19.4699993,31,247
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,32,248
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,33,499
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,34,899
Regular,13329,8:10,8:30,6480,11.706,23.4120007,35,217
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,36,384
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,37,902
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,38,502
Regular,PC_9,8:45,8:50,13722,2.59,5.17999983,39,903
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,40,904
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,41,388
Regular,13722,8:52,8:57,PC_9,2.518,5.03599977,42,905
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,43,389
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,44,700
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,45,906
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,46,701
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,47,257
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,48,795
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,49,702
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,50,392
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,51,703
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,52,798
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,53,395
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,54,508
Regular,PC_7,9:57,10:14,JON_B,5.137,10.2790003,55,799
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,56,262
Regular,JON_A,10:25,10:37,PC_7,5.133,10.2659998,57,802
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,58,398
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,59,512
Regular,PC_7,10:37,10:54,JON_B,5.137,10.2790003,60,803
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,61,608
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,62,710
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,63,805
Regular,JON_A,11:04,11:17,PC_9,6.171,12.342,64,914
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,65,610
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,66,711
Regular,PC_10,11:17,11:52,HED_E,11.168,22.3409996,67,265
Regular,GMV_H,11:22,11:47,PC_7,9.153,18.3059998,68,612
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,69,808
Regular,PC_6,11:27,11:53,ÖS_J,8.581,17.1669998,70,516
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,71,809
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,72,614
Regular,PC_7,11:50,12:14,GMV_G,9.319,18.6380005,73,616
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,74,918
Regular,ÖS_H,12:05,12:27,PC_6,8.205,16.4099998,75,520
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,76,618
Regular,HED_D,12:17,12:47,PC_10,10.664,21.3279991,77,269
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,78,410
Regular,GMV_H,12:22,12:47,PC_7,9.153,18.3059998,79,620
Regular,PC_3,12:27,12:43,13329,4.783,9.5710001,80,716
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,81,622
Regular,13329,12:45,12:57,PC_3,4.645,9.28999996,82,717
Regular,PC_10,12:47,13:22,HED_E,11.168,22.3409996,83,272
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,84,414
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,85,523
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,86,274
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,87,417
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,88,526
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,89,278
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,90,420
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,91,280
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,92,527
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,93,282
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,94,423
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,95,932
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,96,530
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,97,426
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,98,936
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,99,289
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,100,726
Regular,13215,15:07,15:24,3127,10.033,20.066,101,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,102,293
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,103,727
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,104,831
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,105,296
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,106,940
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,107,640
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,108,534
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,109,834
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,110,436
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,111,943
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,112,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,113,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,114,730
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,115,643
Regular,13215,16:07,16:24,3127,10.033,20.066,116,307
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,117,731
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,118,310
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,119,946
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,120,646
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,121,538
Regular,13215,16:37,16:54,3127,10.033,20.066,122,313
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,123,446
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,124,950
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,125,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,126,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,127,539
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,128,649
Regular,13215,17:07,17:24,3127,10.033,20.066,129,319
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,130,952
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,131,324
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,132,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,133,652
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,134,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,135,542
Regular,6480,17:40,18:01,13330,11.944,23.8880005,136,223
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,137,956
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,138,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,139,738
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,140,847
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,141,655
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,142,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,143,740
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,144,850
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,145,742
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,146,960
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,147,658
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,148,546
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,149,851
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,150,743
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,151,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,152,744
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,153,963
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,154,964
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,155,745
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,156,746
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,157,965
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,158,550
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,159,337
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,160,747
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,161,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,162,551
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,163,469
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,164,554
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,165,342
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,166,470
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,167,752
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,168,972
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,169,753
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,170,557
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,171,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,172,473
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,173,345
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,174,865
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,175,560
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,176,866
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,177,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,178,867
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,179,350
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,180,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,181,759
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,182,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,183,869
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,184,980
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,185,870
