Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,1,569
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,3,571
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,4,572
Regular,4808,5:25,6:16,2190,21.25,42.5,5,6
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,6,881
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,7,227
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,8,573
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,9,883
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,10,884
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,11,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,12,367
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,13,776
Regular,2190,6:28,7:24,4808,20.865,41.7299995,14,18
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,15,369
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,16,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,17,22
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,18,371
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,19,892
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,20,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,21,375
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,22,376
Regular,4808,7:31,8:31,2190,21.25,42.5,23,31
Regular,4808,7:52,8:52,2190,21.25,42.5,24,35
Regular,3127,7:53,8:07,13215,9.735,19.4699993,25,247
Regular,13421,7:55,8:14,6480,10.809,21.618,26,206
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,27,899
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,28,383
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,29,902
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,30,387
Regular,13329,8:40,8:59,6480,11.706,23.4120007,31,218
Regular,2190,8:50,9:49,4808,20.865,41.7299995,32,46
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,33,700
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,34,390
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,35,701
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,36,702
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,37,797
Regular,2190,9:40,10:37,4808,20.865,41.7299995,38,56
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,39,703
Regular,4808,9:54,10:49,2190,21.25,42.5,40,59
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,41,508
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,42,910
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,43,261
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,44,512
Regular,4808,10:44,11:39,2190,21.25,42.5,45,69
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,46,710
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,47,711
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,48,266
Regular,PC_6,11:27,11:53,ÖS_J,8.581,17.1669998,49,516
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,50,917
Regular,2190,11:49,12:47,4808,20.865,41.7299995,51,82
Regular,2190,11:59,12:57,4808,20.865,41.7299995,52,84
Regular,ÖS_H,12:05,12:27,PC_6,8.205,16.4099998,53,520
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,54,812
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,55,270
Regular,PC_3,12:27,12:43,13329,4.783,9.5710001,56,716
Regular,13329,12:45,12:57,PC_3,4.645,9.28999996,57,717
Regular,4808,12:54,13:50,2190,21.25,42.5,58,95
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,59,273
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,60,523
Regular,4808,13:04,14:00,2190,21.25,42.5,61,97
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,62,525
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,63,526
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,64,527
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,65,528
Regular,2190,14:10,15:09,4808,20.865,41.7299995,66,110
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,67,634
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,68,530
Regular,2190,14:38,15:40,4808,20.865,41.7299995,69,116
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,70,726
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,71,637
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,72,727
Regular,4808,15:16,16:14,2190,21.25,42.5,73,123
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,74,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,75,940
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,76,300
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,77,729
Regular,4808,15:47,16:46,2190,21.25,42.5,78,129
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,79,943
Regular,13215,16:07,16:24,3127,10.033,20.066,80,307
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,81,944
Regular,6480,16:10,16:31,13330,11.944,23.8880005,82,220
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,83,310
Regular,2190,16:28,17:30,4808,20.865,41.7299995,84,138
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,85,948
Regular,13215,16:47,17:04,3127,10.033,20.066,86,316
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,87,539
Regular,2190,17:00,18:00,4808,20.865,41.7299995,88,144
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,89,318
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,90,542
Regular,4808,17:37,18:31,2190,21.25,42.5,91,151
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,92,845
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,93,543
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,94,848
Regular,4808,18:07,19:01,2190,21.25,42.5,95,157
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,96,849
