Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,0,685
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,1,771
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,2,772
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,3,365
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,4,368
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,5,232
Regular,13329,6:40,7:00,6480,11.706,23.4120007,6,214
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,7,495
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,8,891
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,9,782
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,10,783
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,11,893
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,12,498
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,13,784
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,14,898
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,15,248
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,16,788
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,17,382
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,18,789
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,19,624
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,20,627
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,21,927
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,22,931
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,23,724
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,24,725
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,25,829
Regular,13215,15:07,15:24,3127,10.033,20.066,26,292
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,27,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,28,832
Regular,13215,15:37,15:54,3127,10.033,20.066,29,301
Regular,6480,15:40,16:01,13330,11.944,23.8880005,30,219
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,31,305
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,32,730
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,33,644
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,34,731
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,35,311
Regular,13215,16:37,16:54,3127,10.033,20.066,36,313
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,37,647
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,38,317
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,39,321
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,40,322
Regular,6480,17:40,18:01,13330,11.944,23.8880005,41,223
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,42,654
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,43,329
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,44,657
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,45,332
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,46,334
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,47,463
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,48,464
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,49,338
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,50,467
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,51,968
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,52,553
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,53,969
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,54,970
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,55,971
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,56,556
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,57,670
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,58,754
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,59,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,60,673
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,61,756
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,62,347
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,63,757
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,64,476
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,65,479
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,66,352
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,67,480
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,68,353
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,69,483
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,70,484
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,71,356
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,72,486
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,73,487
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,74,879
