Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,1,770
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,2,686
Regular,4808,5:36,6:27,2190,21.25,42.5,3,8
Regular,4808,5:46,6:38,2190,21.25,42.5,4,10
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,5,687
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,6,228
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,7,688
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,8,689
Regular,2190,6:18,7:14,4808,20.865,41.7299995,9,16
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,10,231
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,11,493
Regular,2190,6:38,7:35,4808,20.865,41.7299995,12,20
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,13,370
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,14,496
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,15,235
Regular,13329,7:10,7:31,6480,11.706,23.4120007,16,215
Regular,4808,7:21,8:21,2190,21.25,42.5,17,29
Regular,3127,7:22,7:36,13215,9.735,19.4699993,18,240
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,19,694
Regular,2190,7:29,8:29,4808,20.865,41.7299995,20,30
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,21,244
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,22,895
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,23,785
Regular,4808,7:42,8:42,2190,21.25,42.5,24,33
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,25,695
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,26,896
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,27,897
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,28,588
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,29,381
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,30,499
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,31,900
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,32,253
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,33,591
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,34,254
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,35,386
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,36,502
Regular,4808,8:36,9:33,2190,21.25,42.5,37,43
Regular,2190,8:40,9:39,4808,20.865,41.7299995,38,44
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,39,256
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,40,595
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,41,389
Regular,2190,8:59,9:57,4808,20.865,41.7299995,42,48
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,43,598
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,44,258
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,45,599
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,46,392
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,47,601
Regular,4808,9:44,10:39,2190,21.25,42.5,48,57
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,49,909
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,50,260
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,51,602
Regular,PC_7,9:57,10:14,JON_B,5.137,10.2790003,52,799
Regular,4808,10:04,10:59,2190,21.25,42.5,53,61
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,54,800
Regular,2190,10:10,11:07,4808,20.865,41.7299995,55,62
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,56,604
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,57,397
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,58,911
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,59,605
Regular,JON_A,10:25,10:37,PC_7,5.133,10.2659998,60,802
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,61,912
Regular,PC_7,10:37,10:54,JON_B,5.137,10.2790003,62,803
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,63,607
