Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,1,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,2,225
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,3,489
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,4,882
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,5,883
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,6,575
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,7,492
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,8,774
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,9,367
Regular,2190,6:18,7:14,4808,20.865,41.7299995,10,16
Regular,13421,6:25,6:43,6480,10.809,21.618,11,203
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,12,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,13,887
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,14,691
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,15,370
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,16,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,17,890
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,18,692
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,19,373
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,20,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,21,584
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,22,693
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,23,238
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,24,375
Regular,4808,7:21,8:21,2190,21.25,42.5,25,29
Regular,3127,7:22,7:36,13215,9.735,19.4699993,26,240
