Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,5:07,5:59,4808,20.865,41.7299995,0,4
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,1,225
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,2,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,3,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,4,574
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,5,228
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,6,774
Regular,4808,6:06,6:59,2190,21.25,42.5,7,13
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,8,885
Regular,4808,6:16,7:10,2190,21.25,42.5,9,15
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,10,577
Regular,13421,6:25,6:43,6480,10.809,21.618,11,203
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,12,231
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,13,578
Regular,13329,6:40,7:00,6480,11.706,23.4120007,14,214
Regular,4808,6:42,7:40,2190,21.25,42.5,15,21
Regular,13421,6:55,7:13,6480,10.809,21.618,16,204
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,17,582
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,18,235
Regular,2190,7:09,8:08,4808,20.865,41.7299995,19,26
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,20,374
Regular,2190,7:20,8:19,4808,20.865,41.7299995,21,28
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,22,782
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,23,241
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,24,893
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,25,894
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,26,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,27,378
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,28,379
Regular,2190,7:49,8:49,4808,20.865,41.7299995,29,34
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,30,898
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,31,382
Regular,3127,8:13,8:27,13215,9.735,19.4699993,32,252
Regular,4808,8:15,9:14,2190,21.25,42.5,33,39
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,34,253
Regular,4808,8:26,9:24,2190,21.25,42.5,35,41
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,36,385
Regular,PC_9,8:45,8:50,13722,2.59,5.17999983,37,903
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,38,256
Regular,13722,8:52,8:57,PC_9,2.518,5.03599977,39,905
Regular,4808,8:56,9:52,2190,21.25,42.5,40,47
Regular,2190,9:20,10:17,4808,20.865,41.7299995,41,52
Regular,2190,9:30,10:27,4808,20.865,41.7299995,42,54
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,43,260
Regular,2190,10:00,10:57,4808,20.865,41.7299995,44,60
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,45,397
Regular,4808,10:24,11:19,2190,21.25,42.5,46,65
Regular,4808,10:34,11:29,2190,21.25,42.5,47,67
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,48,400
Regular,4808,11:04,11:59,2190,21.25,42.5,49,73
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,50,610
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,51,807
Regular,2190,11:29,12:27,4808,20.865,41.7299995,52,78
Regular,2190,11:39,12:37,4808,20.865,41.7299995,53,80
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,54,614
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,55,810
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,56,714
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,57,618
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,58,715
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,59,521
Regular,PC_7,12:30,12:54,GMV_G,9.319,18.6380005,60,621
Regular,4808,12:34,13:30,2190,21.25,42.5,61,91
Regular,2190,12:39,13:37,4808,20.865,41.7299995,62,92
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,63,622
Regular,4808,12:44,13:40,2190,21.25,42.5,64,93
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,65,415
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,66,625
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,67,524
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,68,274
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,69,277
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,70,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,71,628
Regular,2190,13:40,14:39,4808,20.865,41.7299995,72,104
Regular,4808,13:44,14:40,2190,21.25,42.5,73,105
Regular,2190,13:50,14:49,4808,20.865,41.7299995,74,106
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,75,280
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,76,722
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,77,631
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,78,723
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,79,283
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,80,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,81,529
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,82,932
Regular,4808,14:46,15:43,2190,21.25,42.5,83,117
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,84,935
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,85,936
Regular,4808,14:56,15:53,2190,21.25,42.5,86,119
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,87,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,88,291
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,89,293
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,90,939
Regular,2190,15:19,16:22,4808,20.865,41.7299995,91,124
Regular,13215,15:27,15:44,3127,10.033,20.066,92,297
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,93,533
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,94,833
Regular,6480,15:40,16:01,13330,11.944,23.8880005,95,219
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,96,302
Regular,2190,15:48,16:51,4808,20.865,41.7299995,97,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,98,436
Regular,2190,15:58,17:01,4808,20.865,41.7299995,99,132
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,100,536
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,101,836
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,102,644
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,103,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,104,837
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,105,946
Regular,4808,16:28,17:27,2190,21.25,42.5,106,137
Regular,6480,16:40,17:02,13330,11.944,23.8880005,107,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,108,647
