Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:50,5:41,2190,21.25,42.5,1,3
Regular,2190,5:07,5:59,4808,20.865,41.7299995,2,4
Regular,4808,5:25,6:16,2190,21.25,42.5,3,6
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,4,225
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,5,490
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,6,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,7,9
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,8,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,9,12
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,10,774
Regular,4808,6:06,6:59,2190,21.25,42.5,11,13
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,12,576
Regular,13421,6:25,6:43,6480,10.809,21.618,13,203
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,14,888
Regular,4808,6:34,7:31,2190,21.25,42.5,15,19
Regular,4808,6:42,7:40,2190,21.25,42.5,16,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,17,580
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,18,233
Regular,2190,6:48,7:45,4808,20.865,41.7299995,19,22
Regular,4808,7:01,8:01,2190,21.25,42.5,20,25
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,21,236
Regular,2190,7:09,8:08,4808,20.865,41.7299995,22,26
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,23,374
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,24,377
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,25,378
Regular,2190,7:39,8:39,4808,20.865,41.7299995,26,32
Regular,3127,7:46,8:00,13215,9.735,19.4699993,27,245
Regular,2190,7:49,8:49,4808,20.865,41.7299995,28,34
Regular,4808,7:52,8:52,2190,21.25,42.5,29,35
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,30,787
Regular,13329,8:10,8:30,6480,11.706,23.4120007,31,217
Regular,3127,8:13,8:27,13215,9.735,19.4699993,32,252
Regular,4808,8:15,9:14,2190,21.25,42.5,33,39
Regular,2190,8:20,9:19,4808,20.865,41.7299995,34,40
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,35,790
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,36,385
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,37,791
Regular,4808,8:46,9:42,2190,21.25,42.5,38,45
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,39,904
