Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,1,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,2,225
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,3,882
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,4,883
Regular,4808,5:56,6:48,2190,21.25,42.5,5,11
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,6,774
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,7,576
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,8,367
Regular,2190,6:18,7:14,4808,20.865,41.7299995,9,16
Regular,13421,6:25,6:43,6480,10.809,21.618,10,203
Regular,13329,6:40,7:00,6480,11.706,23.4120007,11,214
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,12,580
Regular,4808,6:51,7:49,2190,21.25,42.5,13,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,14,371
Regular,2190,6:58,7:56,4808,20.865,41.7299995,15,24
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,16,236
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,17,374
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,18,375
Regular,4808,7:21,8:21,2190,21.25,42.5,19,29
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,20,782
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,21,893
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,22,378
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,23,785
Regular,3127,7:46,8:00,13215,9.735,19.4699993,24,245
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,25,588
Regular,3127,7:53,8:07,13215,9.735,19.4699993,26,247
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,27,898
