Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,0,570
Regular,4808,4:50,5:41,2190,21.25,42.5,1,3
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,3,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,4,571
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,5,573
Regular,2190,5:44,6:37,4808,20.865,41.7299995,6,9
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,7,364
Regular,2190,5:58,6:53,4808,20.865,41.7299995,8,12
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,9,884
Regular,4808,6:16,7:10,2190,21.25,42.5,10,15
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,11,775
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,12,776
Regular,4808,6:34,7:31,2190,21.25,42.5,13,19
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,14,369
Regular,4808,6:42,7:40,2190,21.25,42.5,15,21
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,16,778
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,17,581
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,18,372
Regular,4808,7:01,8:01,2190,21.25,42.5,19,25
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,20,237
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,21,238
Regular,2190,7:20,8:19,4808,20.865,41.7299995,22,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,23,585
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,24,243
Regular,2190,7:39,8:39,4808,20.865,41.7299995,25,32
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,26,246
Regular,2190,7:49,8:49,4808,20.865,41.7299995,27,34
Regular,13421,7:55,8:14,6480,10.809,21.618,28,206
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,29,249
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,30,251
Regular,2190,8:20,9:19,4808,20.865,41.7299995,31,40
Regular,4808,8:26,9:24,2190,21.25,42.5,32,41
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,33,592
Regular,13329,8:40,8:59,6480,11.706,23.4120007,34,218
Regular,4808,8:46,9:42,2190,21.25,42.5,35,45
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,36,255
Regular,4808,8:56,9:52,2190,21.25,42.5,37,47
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,38,596
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,39,907
Regular,4808,9:26,10:21,2190,21.25,42.5,40,53
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,41,505
Regular,2190,9:30,10:27,4808,20.865,41.7299995,42,54
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,43,908
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,44,259
Regular,2190,9:50,10:47,4808,20.865,41.7299995,45,58
Regular,2190,10:00,10:57,4808,20.865,41.7299995,46,60
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,47,509
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,48,706
Regular,2190,10:30,11:27,4808,20.865,41.7299995,49,66
Regular,4808,10:34,11:29,2190,21.25,42.5,50,67
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,51,708
Regular,HED_D,10:48,11:17,PC_10,10.664,21.3279991,52,264
Regular,4808,10:54,11:49,2190,21.25,42.5,53,71
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,54,513
Regular,4808,11:04,11:59,2190,21.25,42.5,55,73
Regular,PC_9,11:17,11:32,JON_B,6.191,12.3870001,56,915
Regular,4808,11:34,12:29,2190,21.25,42.5,57,79
Regular,JON_A,11:34,11:47,PC_9,6.171,12.342,58,916
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,59,517
Regular,2190,11:39,12:37,4808,20.865,41.7299995,60,80
Regular,PC_10,11:47,12:22,HED_E,11.168,22.3409996,61,267
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,62,407
Regular,2190,12:09,13:07,4808,20.865,41.7299995,63,86
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,64,411
Regular,HED_D,12:37,13:07,PC_10,10.664,21.3279991,65,271
Regular,2190,12:39,13:37,4808,20.865,41.7299995,66,92
Regular,4808,12:44,13:40,2190,21.25,42.5,67,93
Regular,2190,12:49,13:47,4808,20.865,41.7299995,68,94
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,69,923
Regular,4808,13:14,14:10,2190,21.25,42.5,70,99
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,71,926
Regular,4808,13:44,14:40,2190,21.25,42.5,72,105
Regular,2190,13:50,14:49,4808,20.865,41.7299995,73,106
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,74,630
Regular,4808,13:54,14:50,2190,21.25,42.5,75,107
Regular,2190,14:19,15:20,4808,20.865,41.7299995,76,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,77,633
Regular,13215,14:42,14:59,3127,10.033,20.066,78,286
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,79,288
Regular,4808,14:56,15:53,2190,21.25,42.5,80,119
Regular,2190,14:59,16:01,4808,20.865,41.7299995,81,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,82,428
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,83,430
Regular,2190,15:19,16:22,4808,20.865,41.7299995,84,124
Regular,4808,15:27,16:26,2190,21.25,42.5,85,125
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,86,298
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,87,433
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,88,300
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,89,434
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,90,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,91,132
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,92,944
Regular,4808,16:08,17:07,2190,21.25,42.5,93,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,94,440
Regular,6480,16:25,16:45,13421,11.116,22.2320004,95,210
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,96,838
Regular,4808,16:28,17:27,2190,21.25,42.5,97,137
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,98,948
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,99,839
Regular,2190,16:39,17:40,4808,20.865,41.7299995,100,140
Regular,13215,16:47,17:04,3127,10.033,20.066,101,316
Regular,6480,16:55,17:14,13421,11.116,22.2320004,102,211
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,103,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,104,842
Regular,4808,17:08,18:04,2190,21.25,42.5,105,145
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,106,843
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,107,452
Regular,2190,17:22,18:20,4808,20.865,41.7299995,108,148
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,109,845
Regular,2190,17:41,18:38,4808,20.865,41.7299995,110,152
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,111,846
Regular,4808,17:47,18:41,2190,21.25,42.5,112,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,113,328
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,114,457
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,115,848
Regular,2190,18:12,19:09,4808,20.865,41.7299995,116,158
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,117,849
Regular,4808,18:27,19:20,2190,21.25,42.5,118,161
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,119,460
Regular,4808,18:42,19:35,2190,21.25,42.5,120,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,121,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,122,852
Regular,2190,18:49,19:45,4808,20.865,41.7299995,123,164
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,124,462
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,125,853
Regular,4808,19:13,20:06,2190,21.25,42.5,126,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,127,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,128,854
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,129,855
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,130,465
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,131,856
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,132,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,133,172
Regular,4808,19:57,20:49,2190,21.25,42.5,134,173
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,135,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,136,857
Regular,2190,20:04,21:00,4808,20.865,41.7299995,137,174
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,138,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,139,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,140,749
Regular,2190,20:20,21:15,4808,20.865,41.7299995,141,176
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,142,750
