Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,1,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,2,225
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,3,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,4,9
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,5,883
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,6,774
Regular,4808,6:16,7:10,2190,21.25,42.5,7,15
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,8,367
Regular,2190,6:18,7:14,4808,20.865,41.7299995,9,16
Regular,13421,6:25,6:43,6480,10.809,21.618,10,203
Regular,4808,6:42,7:40,2190,21.25,42.5,11,21
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,12,371
Regular,13329,7:10,7:31,6480,11.706,23.4120007,13,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,14,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,15,584
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,16,375
Regular,2190,7:20,8:19,4808,20.865,41.7299995,17,28
Regular,4808,7:21,8:21,2190,21.25,42.5,18,29
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,19,378
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,20,587
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,21,785
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,22,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,23,34
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,24,588
Regular,3127,7:53,8:07,13215,9.735,19.4699993,25,247
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,26,899
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,27,590
