Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,3,571
Regular,4808,5:25,6:16,2190,21.25,42.5,4,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,5,7
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,6,489
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,7,573
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,8,574
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,9,228
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,10,575
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,11,492
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,12,884
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,13,885
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,14,577
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,15,776
Regular,4808,6:26,7:20,2190,21.25,42.5,16,17
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,17,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,18,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,19,887
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,20,578
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,21,369
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,22,691
Regular,2190,6:48,7:45,4808,20.865,41.7299995,23,22
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,24,890
Regular,13421,6:55,7:13,6480,10.809,21.618,25,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,26,692
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,27,582
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,28,235
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,29,373
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,30,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,31,237
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,32,241
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,33,497
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,34,894
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,35,244
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,36,379
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,37,380
Regular,4808,7:52,8:52,2190,21.25,42.5,38,35
Regular,13421,7:55,8:14,6480,10.809,21.618,39,206
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,40,500
Regular,2190,8:09,9:09,4808,20.865,41.7299995,41,38
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,42,253
Regular,13421,8:25,8:43,6480,10.809,21.618,43,207
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,44,698
Regular,13329,8:40,8:59,6480,11.706,23.4120007,45,218
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,46,699
Regular,PC_9,8:45,8:50,13722,2.59,5.17999983,47,903
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,48,256
Regular,13722,8:52,8:57,PC_9,2.518,5.03599977,49,905
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,50,503
Regular,4808,9:16,10:11,2190,21.25,42.5,51,51
